recipe_id,ingredient,unit,quantity
119,Chili powder - 1/4 teaspoon,,
119,Turmeric powder - ¼ teaspoon,,
119,Sugar - ¼ teaspoon,,
119,Ordinary vinegar - 3/4 tablespoons,,
119,Red chili flakes - 1/4 tablespoon,,
119,Onions - 37 1/2g to 200g,,
119,Banana pepper - 7 1/2g,,
119,Tomato sauce - 1 or 5 tablespoons,,
119,Lime - ½,,
119,Water - As you need (I used 32 1/2ml),,
119,Salt - As you need,,
119,Cooking oil - As you need,,
120,Dried sprats - 16 2/3g,,
120,Tomato - 33 1/3g,,
120,Onion - 25g,,
120,Garlic cloves - 1 2/3 to 7,,
120,Curry powder - 1/3 tablespoon,,
120,Thin coconut milk - 116 2/3ml,,
120,Thin tamarind juice - 16 2/3ml,,
120,Curry leaves - Few,,
120,Mustard seeds - ¼ teaspoon,,
120,Fenugreek seeds - ¼ teaspoon,,
120,Fennel seeds - ¼ teaspoon,,
120,Turmeric powder - ¼ teaspoon,,
120,Salt - As you need,,
120,Cooking oil - As you need,,
121,Mutton - 1/6kg,,
121,Onion - 25g,,
121,Crushed ginger - 1/6 ½ tablespoon,,
121,Curry powder - 2/3 tablespoons,,
121,Fenugreek Seeds - 1/6 ½ teaspoon,,
121,Turmeric powder - ¼ teaspoon,,
121,Thick coconut milk - 25ml,,
121,Thin coconut milk - 58 1/3ml,,
121,Cooking oil - As you need (KETO people use the Organic Coconut Oil),,
121,Salt - As you need (KETO people use the Himalayan Pink Salt),,
122,Prawn/Shrimp - 41 2/3g (After peeling off the skin),,
122,Grated coconut - 33 1/3g,,
122,Onion - 16 2/3g,,
122,Red chilies - 1 1/3 or 5,,
122,Garlic paste - ½ teaspoon,,
122,Turmeric powder - ¼ teaspoon,,
122,Crushed cumin seed - ¼ teaspoon,,
122,Water - 16 2/3ml,,
122,Salt - As you want (KETO people use the Himalayan Pink Salt),,
123,Chicken - 1/6kg,,
123,Onion - 16 2/3g,,
123,Potatoes - 16 2/3g,,
123,Green chilies - 5/6 to 7,,
123,Semi-Thick coconut milk - 58 1/3ml,,
123,Black pepper - 1/6 ½ tablespoon,,
123,Fennel seeds - 1/6 tablespoon,,
123,Cumin seeds - ½ teaspoon,,
123,Turmeric powder - 1/6 teaspoon,,
123,Mustard seeds - ¼ teaspoon (Optional),,
123,Garlic cloves - 1 1/3 to 10,,
123,Ginger - A small piece (about the size of a garlic clove),,
123,Curry leaves - Few,,
123,Cardamom - 1/2 to 5,,
123,Cinnamon sticks - Few (about ½ tablespoon),,
123,Salt - As you need,,
123,Cooking oil - As you need,,
124,Fish pieces - 62 1/2g,,
124,Onion - 12 1/2g,,
124,Black pepper - 1/4 tablespoon,,
124,Fennel seeds - ¾ tablespoon,,
124,Cumin seeds - ¼ teaspoon,,
124,Turmeric powder - ¼ teaspoon,,
124,Mustard seeds - ¼ teaspoon,,
124,Garlic cloves - 1 1/4 or 6,,
124,Ginger - Small piece (about the size of 1/4½ garlic cloves),,
124,Curry leaves - Few,,
124,Green chilies - 1 1/4 or 6,,
124,Thick coconut milk - 56 1/4ml,,
124,Water - 25ml,,
124,Salt - As you need,,
124,Lime - ½,,
124,Cooking oil - As you need,,
125,Squid/cuttlefish - 100g,,
125,Onion - 10g,,
125,Garlic cloves - 1 or 5,,
125,Crushed ginger - ½ teaspoon,,
125,Curry leaves - Few,,
125,Curry powder - 1/2 tablespoons,,
125,Fenugreek seeds - ½ teaspoon,,
125,Mustard seeds - ¼ teaspoon,,
125,Fennel seeds - ¼ teaspoon,,
125,Turmeric powder - ¼ teaspoon,,
125,Salt - As you need,,
125,Thick coconut milk - 62 1/2ml,,
125,Thick tamarind juice - 12 1/2ml,,
125,Cooking oil - As you need,,
126,Beef - 1/6kg,,
126,Black pepper - 1/3 tablespoons,,
126,Fennel seeds - 1/6 tablespoon,,
126,Cumin seeds - ½ teaspoon,,
126,Turmeric powder - ½ teaspoon,,
126,Garlic cloves - 1 1/6 or 8,,
126,Ginger root - Medium (about the size of 1/3 garlic cloves),,
126,Onion - 12 1/2 to 100g,,
126,Whole green chili - 1 or 7,,
126,Curry leaves - Few,,
126,Cardamom - 5/6 or 6,,
126,Cinnamon - 1/6 tablespoon,,
126,Salt - As you need (KETO people use the Himalayan Pink Salt),,
126,Thick coconut milk - 33 1/3ml,,
126,Cooking oil - As you need (KETO people use the coconut oil),,
127,-----For The Dough-----,,
127,All purpose flour - 12 1/2g,,
127,Butter - 2 1/2g,,
127,Salt - As you need,,
127,Cold water - 6 1/4ml,,
127,-----For The Curry-----,,
127,Canned salmon fish - 8 3/4g(Fish only),,
127,Potatoes - 8 3/4g,,
127,Onion - 5g,,
127,Green chili - 1/8 or 6,,
127,Garlic cloves - 1/10 or 5,,
127,Curry leaves - Few,,
127,Lime - 0.03,,
127,Water - 2 1/2ml,,
127,Mustard seeds - ½ teaspoon,,
127,Turmeric powder - ¼ teaspoon,,
127,Chili powder - 0.03 tablespoon,,
127,Cooking oil - As you need,,
127,Salt - As you need,,
127,-----For Make and Fry the Patties-----,,
127,Floured surface with the roller,,
127,Patties cutter,,
127,All-purpose flour - 1 1/4g,,
127,Cooking oil - As you need,,
128,Fish - 3 to 15 Pieces,,
128,Shallots - 3 to 15,,
128,Garlic cloves - 1 1/4 to 7,,
128,Dried red chili - 2 1/2 to 12,,
128,Curry leaves - Few,,
128,Black pepper - 1/4 tablespoon,,
128,Coriander seeds - 1/4 tablespoon,,
128,Cumin seeds - ½ tablespoon,,
128,Fennel seeds - ½ tablespoon,,
128,Fenugreek seeds - ¼ teaspoon,,
128,Salt - As you need,,
128,Thin coconut milk - 87 1/2ml,,
128,Thick coconut milk - 12 1/2ml,,
128,Tamarind juice - 12 1/2ml,,
129,Roasted red rice flour - 120g,,
129,Hot water - 140ml,,
129,Salt - As you need,,
129,Grated coconut - As you wish,,
130,Steamed all-purpose flour - 150g,,
130,Hot water - 125ml,,
130,Salt - As you need,,
130,Grated coconut - As you need,,
131,Roasted red rice flour - 10g,,
131,Roasted plain flour - 5g,,
131,Salt - As you need,,
131,Boiled water - 24ml,,
132,Roasted whole wheat flour/Atta flour - 17 9/14g,,
132,Hot water - 13 3/13ml,,
132,Normal water - 10 3/10ml,,
132,Salt - As you need,,
133,Whole wheat flour - 33 1/3g,,
133,Salt - As you wish,,
133,Water - 23 1/3ml,,
134,Split skinned black gram/Urad dal - 12 1/2g,,
134,Basmati rice - 4 1/6g,,
134,Steamed plain flour - 12 1/2g,,
134,Fenugreek seeds - ½ teaspoon,,
134,Turmeric powder - ½ teaspoon,,
134,Baking powder - ¼ teaspoon,,
134,Water - 29 1/6ml,,
134,Salt - As you need,,
135,Butter - 500g,,
135,All purpose flour - 500g,,
135,Granulated sugar - 500g,,
135,Egg - 10,,
135,Vanilla extract - 25ml,,
135,Baking powder - 2 teaspoon,,
136,Thick coconut milk - 500ml,,
136,Thin coconut milk - 1250ml,,
136,Jaggery - 500g,,
136,Toasted white rice flour - 100g,,
136,Crushed roasted mung bean - 50g,,
136,Sago - 50g,,
137,-----For Cake-----,,
137,Butter - 250g,,
137,Plain flour - 250g,,
137,Sugar - 250g,,
137,Egg - 5,,
137,Nescafe - 1 ½ teaspoon,,
137,Baking powder - 2 ½ teaspoons,,
137,Vanilla extract - 3 teaspoons,,
137,Hot water - 2 tablespoons,,
137,-----For Topping-----,,
137,Butter - 2 tablespoons,,
137,Icing sugar - 200g,,
137,Nescafe - 1 ½ teaspoon,,
137,Hot water - 1 tablespoon,,
138,Rava/Semolina - 13 1/3g,,
138,Condensed milk - 6 2/3g,,
138,Sugar - 3 1/3g,,
138,Cashew nuts - 1 1/3g,,
138,Raisins - 1 1/3g,,
138,Whole milk powder - 1/15 teaspoons,,
138,Warm water - 1 2/3ml,,
138,Ghee - 2/15 teaspoons,,
138,Vanilla - 1/10 teaspoons,,
138,Cardamom - 1/15,,
138,Nutmeg - ½,,
139,-----For Cake-----,,
139,Butter - 250g,,
139,Plain flour - 200g,,
139,Sugar - 250g,,
139,Egg - 5,,
139,Cocoa powder - 50g,,
139,Baking powder - 2 ½ teaspoons,,
139,Vanilla extract - 3 teaspoons,,
139,-----For Toppings-----,,
139,Roasted cashew nuts - 50g,,
139,Butter - 2 tablespoons,,
139,Icing sugar - 150g,,
139,Cocoa powder - 1 tablespoon,,
139,Water - 1 tablespoon,,
140,Banana - 37 1/2g,,
140,Wood apple - 62 1/2g,,
140,Papaya - 62 1/2g,,
140,Mango - 62 1/2g,,
140,Raisins - 6 1/4g,,
140,Roasted cashew nuts - 9 3/8g,,
140,Rose essence - ½ teaspoon,,
140,Milk powder - 1/2 tablespoons,,
140,Sugar - 5/8 tablespoons,,
141,Eggs - 1,,
141,Milkmaid condensed milk - 62 1/2ml,,
141,Lukewarm water - 62 1/2ml,,
141,Sugar - 32 1/2g,,
141,Vanilla essence - 1/2 teaspoon,,
141,Water - 1 1/2 teaspoons,,
142,Roasted white rice flour - 3/5g,,
142,Cleaned sesame seeds - 1/13g,,
142,Egg - 0,,
142,Salt - As you wish,,
142,Thick coconut milk - 3/13ml,,
142,Thin coconut milk - 3/5ml,,
142,Sugar - 2/5g,,
142,Water - 0 tablespoons,,
142,Cooking oil - As you need,,
143,Ripe palmyra fruit juice - 10ml (3 Palmyra Fruits),,
143,Steamed flour - 6g,,
143,Sugar - 3g,,
143,Water - As you want,,
143,Cooking oil - As you want,,
144,200gRice flour,,
144,30gAll purpose flour,,
144,2cupcanned Coconut Milk(Or use fresh thick coconut milk),,
144,1tspSalt,,
144,1⁄4tspSugar,,
144,1⁄2tspTurmeric powder,,
144,"1⁄4cupWater(If you use fresh coconut milk, replace water with coconut milk)",,
144,1literOil(Coconut/vegetable or any other neutral oil),,
144,1⁄4cupcoconut milk(to dilute the batter if it got thicker at the end. *see notes),,
145,2Condensed milk cans - 15oz/397g each,,
145,1CupWater,,
145,400gSugar,,
145,1tspVanilla Extract,,
145,"1⁄2cupChopped cashews (unsalted, roasted)(optional)",,
145,2tbspUnsalted Butter at room temperature,,
145,"1tbspButter to coat the baking sheet, knife and spatulas",,
146,"500gBeef Chuck, cut into bite size pieces(500g = 1.1 lb)",,
146,1⁄4tspSalt,,
146,1⁄2tspFreshly ground black pepper,,
146,1tbspNeutral cooking oil,,
146,"5Cardamom pods, lightly crushed to open the pod",,
146,4Cloves,,
146,3inch piece of Ceylon Cinnamon(or 1 inch piece of Cassia),,
146,1⁄2cupChopped Onion,,
146,1Sprig of curry leaves,,
146,1tspGinger paste*,,
146,1tspGarlic paste*,,
146,1⁄4tspTurmeric powder,,
146,1tspCayenne pepper powder/Paprika,,
146,2tspCoriander powder,,
146,1tspCumin powder,,
146,1⁄2tspSalt,,
146,1⁄4cupPlain yogurt,,
146,2cupsWater(might need more),,
147,350gString hopper Flour(red or white or mix of both),,
147,6gsalt,,
147,400g/mlLuke warm water*(you may need more water depending on how dry the flour is),,
147,1tspcooking oil to apply on string hopper trays,,
148,"1lbPumpkin, Cut into roughly 2.5inch long cuboids(1lb = 450g)",,
148,1⁄4CupFinely chopped onion,,
148,3Cloves of garlic chopped,,
148,1Green chili thinly sliced,,
148,1Sprig of curry leaves,,
148,1Small pandan leaf broken into pieces,,
148,1⁄2tspTurmeric powder,,
148,1⁄2tspCayenne pepper powder/Paprika(or any red chili powder of your choice),,
148,1tspUnroasted curry powder,,
148,1⁄8tspFenugreek seeds,,
148,1Piece of cinnamon about 3 inches long,,
148,1⁄2tspSalt(adjust to your taste),,
148,1CupWater,,
148,1cupCoconut milk(I use canned coconut milk),,
148,1⁄2tspblack mustard seeds,,
148,1⁄2tspFreshly ground Black pepper powder,,
149,2tspChili flakes,,
149,1tbspMaldive Fish Chips,,
149,1⁄2tspSalt,,
149,"1⁄2tspChili powder(optional, make the lunu miris more red in color)",,
149,1CupChopped red onion or Asian Shallots(1 cup is roughly about 120g),,
149,2tspLime Juice,,
150,5medium pieces of Goraka/Garcinia cambogia(check the description for substitutes),,
150,1⁄4cupwater to soak Goraka pieces,,
150,6Cardamom pods,,
150,6Cloves,,
150,1tspBlack Peppercorns,,
150,2inchPiece of Ginger,,
150,6Garlic cloves,,
150,3sprigs of Curry Leaves,,
150,1tspSalt,,
150,3lbPork shoulder cut into small bite size pieces(3lb = 1.35kg),,
150,2tspOil(you can render some fat from a fatty pork piece as well),,
150,"3pieces of cinnamon, each about 3 inches long",,
150,4tspSri Lankan roasted curry powder(see description for substitutes),,
150,1tspRoasted Chili powder or regular chili powder,,
150,1⁄2tspSalt(adjust to your taste once the meat is cooked),,
150,1cupschopped onion,,
150,"1Pandan Leaf, broken into pieces",,
150,1cupwater,,
151,4tspLoose leaf tea/ Ground Tea(preferably Ceylon Tea),,
151,1⁄2cupsWater,,
151,21⁄2cupsFresh milk,,
151,3tspSugar(adjust to your preference),,
152,"450gFresh Salmon, Skin on, Cut into large 3 inch pieces or strips",,
152,1⁄2tspchili powder or paprika,,
152,1⁄2tspfreshly ground black pepper,,
152,1⁄4tspsalt,,
152,1Small wedge of lime,,
152,2tbspAvocado oil or other neutral cooking oil,,
152,4large cloves of garlic,,
152,1⁄2Inch piece of ginger,,
152,1⁄8tspfenugreek seeds,,
152,"2Pieces of Ceylon cinnamon, roughly 2 inches long",,
152,1large piece of goraka/garcinia(see the description for substitutes),,
152,"1⁄2cupOnion, finely chopped",,
152,1Sprig of curry leaves,,
152,1Small pandan leaf broken into pieces,,
152,1tspchili powder or paprika,,
152,1tspunroasted curry powder(see the description),,
152,1⁄4tspturmeric powder,,
152,salt to your taste(start with about 1/4 of a tsp. You can adjust after tasting the curry later),,
152,1⁄2cupthick coconut milk(I use canned),,
152,1cupwater(adjust as how thick or runny you like the curry),,
152,1lime or lemon to make zest,,
152,3green chilies(optional),,
153,2tspchili flakes,,
153,1⁄2tspchili powder,,
153,1⁄2tspsalt(adjust to your taste),,
153,2tspMaldive fish chips(optional),,
153,11 shallot chopped or 4 Asian shallots or 2 tbsp chopped onion,,
153,1habanero/green chili chopped(optional),,
153,1.5cupFresh shredded/ grated coconut(more info in the description),,
153,2tspLime juice or small wedge of lime(adjust to your taste),,
154,500gpotatoes(Waxy type),,
154,1cupchopped onion,,
154,2garlic cloves chopped,,
154,3large green chilies chopped or sliced(reduce for low heat),,
154,2sprigs of curry leaves chopped,,
154,1can of mackerel (425g),,
154,2tspchili flakes(reduce for low heat),,
154,2tspfreshly ground black pepper,,
154,1⁄4tspturmeric powder,,
154,1tbspcoconut oil,,
154,salt to your taste,,
154,450gall purpose flour,,
154,245glukewarm milk(yes measure in grams),,
154,1Egg,,
154,22gsugar,,
154,20gbutter,,
154,7ginstant dry yeast,,
154,9gsalt,,
154,1egg yolk,,
154,1tspmilk,,
155,500gChicken cut into pieces,,
155,1.5tspchili powder,,
155,1⁄2tspBlack pepper powder,,
155,1⁄8tspturmeric powder,,
155,2tsplemon/lime juice,,
155,3⁄4tspsalt(adjust to your taste),,
155,1tspoil,,
155,3garlic cloves finely chopped,,
155,1inch ginger finely chopped,,
155,1tspchili paste,,
155,1.5tspchili flakes,,
155,1⁄4cupketchup / chili sauce(add more if you want more gravy),,
155,1⁄4cupwater(add more if you want more gravy),,
155,1⁄2tspsugar,,
155,salt(if needed),,
155,2Banana peppers/ Hungarian wax peppers(cut into diagonal pieces),,
155,1⁄2red onion(cut in to big pieces or rings),,
155,1tspcorn starch dissolve in 2 tbsp of water((optional)),,
156,200gRice flour,,
156,1pinch of yeast,,
156,3⁄4cupwater (175mg),,
156,200mlof coconut milk,,
156,1tspsugar,,
156,salt as needed,,
157,650gbone-in chicken (about 5 drumsticks),,
157,3⁄4cupplain full fat yogurt(room temp if possible),,
157,1cuponion thinly sliced (130g),,
157,3green chilies,,
157,1tbspghee,,
157,1⁄2tbspcooking oil,,
157,1tomato diced (125g),,
157,1tbspginger garlic paste,,
157,1tbspBiryani masala powder,,
157,1tspKashmiri red chili powder,,
157,1tspcayenne powder/red chili powder,,
157,1⁄4tspturmeric powder,,
157,1⁄3cupcilantro chopped,,
157,1⁄4cupmint chopped,,
157,1⁄2tsplime juice((optional)),,
157,1⁄4cupwater,,
157,11⁄2cupBasmati Rice,,
157,1tspghee,,
157,1⁄4tspcumin seeds,,
157,3cardomom,,
157,3cloves,,
157,1cinnamon stick,,
157,2bay leaf,,
157,2.5lwater (approximately),,
157,salt (a lot)(refer notes above),,
157,2tspghee,,
157,2dropyellow food coloring or few safron strands,,
157,1tbspmilk,,
157,1⁄3cupgolden fried onion for layering and garnish,,
157,some cilantro leaves,,
157,some mint leaves,,
158,250gpork cut into small cubes (2cm),,
158,2tspSri Lankan roasted curry powder(see the description above),,
158,1tsproasted chili powder(optional),,
158,1⁄8tspturmeric powder(optional),,
158,1tspgoraka paste,,
158,1⁄2tspsalt as needed(adjust as you like),,
158,3cardomom pods (opened),,
158,3cloves,,
158,1sprig curry leaves,,
158,1piece of pandan leaf,,
158,1piece of cinnamon (3 inch),,
158,1tbspginger and garlic paste (freshly made),,
158,2green chilies finely chopped,,
158,1⁄4cupfinely chopped onion,,
158,1tspWhite vinegar,,
158,2tspFreshly ground black pepper,,
158,2tspoil,,
158,1⁄3cupwater,,
159,21⁄2cupfresh grated coconut,,
159,21⁄2cupall purpose flour,,
159,1.5tbspbutter,,
159,2tbspthinly sliced shallot/onion,,
159,1green chili(optional),,
159,1sprig curry leaves (thinly sliced),,
159,water as needed (room temp),,
159,salt as needed,,
160,150gcanned tuna (5oz can) drained,,
160,3cloves of garlic finely chopped,,
160,1⁄4cupfinely chopped onion,,
160,2green chilies finely sliced((skip if you don't like this spicy)),,
160,1medium carrot finely diced,,
160,2medium potatoes boiled and mashed into small chunks,,
160,1⁄2cupleeks (green part only),,
160,2tspchili flakes((skip or reduce if you don't like this spicy)),,
160,1⁄2tspblack pepper,,
160,salt to your taste,,
160,1tbspoil,,
160,"5eggs boiled, peeled and cut into halves",,
160,240gall purpose flour,,
160,1⁄2cupmilk,,
160,11⁄2cupwater (may need about 2 tbsp of more water),,
160,1⁄2tspsalt,,
160,120gall purpose flour for the batter,,
160,1cupwater for the batter,,
160,1⁄4tspsalt for the batter,,
160,1pack of traditional bread crumbs,,
160,oil for deep frying,,
161,1tbspcoconut oil,,
161,5cardamom pods,,
161,5cloves,,
161,3pieces of cinnamon roughly 2 inch long,,
161,1tbspfinely chopped ginger,,
161,11⁄2tbspfinely chopped garlic,,
161,1sprig of curry leaves,,
161,"1small pandan leaf, broken into pieces",,
161,1piece garcinia cambogia/goraka piece(substitute: 2 tsp of tamarind),,
161,2sliced green chilies(adjust to your spice level),,
161,1⁄3cupchopped shallots/onions,,
161,11⁄2tbspmeat curry powder(more info in the recipe description),,
161,1⁄2tspturmeric powder,,
161,"1tspfreshly ground black pepper, devided",,
161,1tspsalt(adjust to your taste),,
161,"1tomato, diced",,
161,600gskinless chicken cut into 2 inch pieces(both bone-in and boneless work. thighs are best),,
161,1⁄2cupwater(you may need more as the curry cooks down),,
161,3green chilies slitted in the middle lengthwise,,
161,1tspcoarse ground black pepper,,
162,3tbspCoriander seeds,,
162,1tbspCumin seeds,,
162,2tspFennel seeds,,
162,3Pieces of Ceylon cinnamon(about 2 inches long each),,
162,1tspCardamom pods,,
162,1⁄2tspCloves,,
162,2tspBlack peppercorns,,
162,5Dried Chilies,,
162,2Sprig of curry leaves,,
162,"1Pandan Leaf, broken into pieces",,
162,1⁄2tspBlack mustard seeds(usually fry with residual heat of the pan),,
162,1tbspGrated coconut,,
163,1medium Ridge Gourd / Watakolu(about 430g each before cleaning),,
163,"1⁄4of a medium onion, finely chopped",,
163,"2garlic cloves, chopped",,
163,2green chilies sliced,,
163,1⁄8tspfenugreek seeds,,
163,1⁄2tspTurmeric powder,,
163,1tspSri Lankan unroasted curry powder(check the description for substitutes),,
163,2inch piece of Ceylon Cinnamon broken into pieces,,
163,"1sprig curry leaves, broken into halves",,
163,1small pandan leaf broken into pieces,,
163,1⁄2cupwater,,
163,1⁄2cupthick coconut milk(I used canned),,
163,salt to your taste,,
163,"1small piece of lime(optional, adjust to your taste)",,
164,2tbspcoconut/vegetable/avocado oil,,
164,3medium size Asian eggplants(roughly about 550g for 3)),,
164,1⁄2tspTurmeric powder,,
164,Salt to your taste,,
164,5cloves of garlic minced,,
164,1sprig of curry leaves,,
164,1⁄2of a large onion sliced(about 130g),,
164,3green chilies cut into halves lengthwise,,
164,2tspchili flakes(adjust to your taste),,
164,1.5tbspMaldive fish chips(check the description for substitutes),,
164,1medium size tomato cut into wedges,,
165,1tbspBlack peppercorns,,
165,1⁄2tspCumin seeds,,
165,1⁄4tspFennel seeds,,
165,"2pieces of cinnamon, 2 inch each",,
165,3cardamom pods,,
165,"500gChicken, bone-in, cut into pieces",,
165,1tspsalt,,
165,1⁄2tbspwhite vinegar,,
165,1tbspginger garlic paste,,
165,1⁄4tspturmeric powder,,
165,1tspghee or coconut oil,,
165,3⁄4cupsliced red onion,,
165,2serrano or green chili,,
165,1sprig of curry leaves,,
165,2pinchsalt to add to onions,,
166,150gPitted dates,,
166,1⁄2cuphot freshly brewed tea(no sugar added),,
166,150gAll purpose flour,,
166,1tspBaking powder,,
166,1⁄2tspBaking soda,,
166,1⁄4tspSalt,,
166,6Cardamom pods(see notes),,
166,5Cloves,,
166,340gKithul Treacle or Coconut treacle,,
166,"310ggrated coconut(310g = 11 oz, see notes)",,
166,50gCashews cut into pieces,,
166,"55gButter, cut into cubes(55g equals to 4tbsp or half a stick)",,
166,3large eggs,,
166,1tspVanilla extract,,
166,1tbspButter,,
167,1Large green unripened mango(about 430g before removing the seed),,
167,1⁄4tspsalt,,
167,1⁄4tspblack pepper,,
167,1⁄4tspturmeric powder,,
167,1tbspMaldives fish chips,,
167,3cloves,,
167,3cardamom,,
