recipe_id,ingredient,unit,quantity
167,2tbspcoconut oil(vegetable oil/canola oil works too),,
167,"4inch piece of cinnamon stick, broken into pieces",,
167,4cloves of garlic chopped,,
167,1⁄3cupfinely chopped onion,,
167,1sprig of curry leaves,,
167,1small pandan leaf broken into pieces,,
167,2tspchili powder,,
167,1tbsproasted curry powder,,
167,1⁄4tspsalt(you can adjust later to your taste),,
167,11⁄2cupwater,,
167,3tbspsugar,,
168,1⁄2tspblack peppercorns,,
168,1⁄2tspsalt(start with a smaller amount and adjust later to your taste),,
168,1⁄2tbspMaldive fish chips/Umbalakada(Optional. Adds umami flavor and aroma),,
168,1small sprig of curry leaves,,
168,1clove of garlic,,
168,2green habanero/green chili or any type of aromatic spicy chili peppers,,
168,1⁄3cupchopped red onions(Asian shallots are great too),,
168,1.5cupgrated coconut(fresh or frozen),,
168,1large lime wedge(adjust to your taste),,
169,350gBread flour/strong white flour(flour with high gluten specifically to make bread/pizza),,
169,150gWhole wheat flour,,
169,200gWarm water(shouldn't be too hot. (120f/48c is ideal)),,
169,140gwarm milk(shouldn't be too hot. (120f/48c is ideal)),,
169,20gSugar,,
169,20gButter,,
169,7gRapid rise yeast/fast acting yeast(if you're using active dry yeast make sure to activate it. see notes.),,
169,10gsalt,,
169,10gbread flour,,
169,10gcoconut oil/vegetable oil(slightly warm if the oil is still in solid from),,
169,1⁄2a stick of butter,,
170,"375gpitted Dates, roughly chopped",,
170,2cupWhite vinegar/coconut vinegar((adjust to your taste. see notes*)),,
170,2tbspblack mustard seeds,,
170,5cloves of garlic,,
170,1inch cube of ginger,,
170,11⁄2tbspchili powder(reduce if you don't like heat),,
170,1⁄2tspcinnamon powder(Preferably Ceylon cinnamon),,
170,11⁄2tspsalt(adust to your taste),,
170,2⁄3cupDark brown sugar/Brown Sugar,,
170,650gShallots/Pearl onions*(see notes),,
170,"300gCarrot, peeled and cut into thick 1 inch long strips or wedges",,
170,"100gpitted dates, chopped into bite size pieces",,
170,100ggreen chilies slitted,,
170,250gBanana peppers cut into 2cm thick slices,,
171,20gseedless tamarind,,
171,3tbspwarm water,,
171,1kgOnions*(1kg = a little over 2 pounds = about 5 yellow onions),,
171,1⁄4cupCoconut Oil(or any neutral oil),,
171,6pieces of cinnamon (3 inch long each),,
171,10Cardamom pods,,
171,6cloves,,
171,2large sprigs of curry leaves,,
171,1small pandan leaf broken into pieces,,
171,1tbspchili flakes,,
171,1⁄2tbspchili powder,,
171,1tspturmeric powder,,
171,11⁄2tspSalt (adjust to your taste),,
171,1tbspSugar(adjust to your taste),,
172,200ggreen beans,,
172,2medium yucan gold potatoes,,
172,1⁄4of an onion finely chopped(shallots are better if you have any),,
172,2cloves of garlic chopped,,
172,2green chilies sliced,,
172,1small pandan leaf broken into pieces,,
172,1sprig of curry leaves,,
172,1⁄8tspfenugreek seeds,,
172,2pieces of ceylon cinnamon (about 2 inches long each),,
172,1⁄4tspturmeric powder(add more if you like the curry more yellow),,
172,1tspcurry powder(I use Sri Lankan unroasted curry powder),,
172,1tspMaldive fish flakes(optional but highly recommend),,
172,3⁄4tspsalt(adjust to your taste),,
172,11⁄2cupdiluted coconut milk(1 part canned coconut milk + 3 parts water),,
172,1⁄3cupthick coconut milk(directly from the can without diluting),,
172,"5curry leaves to add at the end(optional, for aroma)",,
172,a few drops of lime juice(see notes),,
173,80ggrated or shredded fresh coconut,,
173,1⁄3cupthinly sliced Pearl onions/Asian shallots/red onion(1/3 cup = 5 pearl onions),,
173,1green chili thinly sliced,,
173,1⁄2tspcoarse ground black pepper,,
173,1⁄2tspsalt(adjust to your taste),,
173,1tbspMaldives fish chips(optional),,
173,1⁄4of a large lime for lime juice,,
173,80gGotu kola leaves with stalks(around 2 cups when sliced),,
173,1⁄2of a tomato sliced or diced*,,
174,2tbspButter,,
174,2large cloves of garlic chopped,,
174,1sprig of curry leaves broken into pieces,,
174,1medium carrot sliced,,
174,1celery stalk sliced,,
174,1⁄2of a leek sliced*(only use the white and tender green part),,
174,1⁄4cupfinely chopped cabbage*(optional),,
174,1⁄4tspsalt(you can adjust salt at the end to your taste.),,
174,"2tbspred lentils, washed and drained(add more if you like the soup thicker)",,
174,1medium potato diced,,
174,1medium tomato diced,,
174,3.5cupchicken or vegetable broth/stock(3.5 cups = 29oz of),,
174,3⁄4cupegg noodles or ramen noodles,,
174,1⁄2tspfreshly ground black pepper,,
175,500gShrimp(cleaned and devained),,
175,1⁄2tspSalt,,
175,1⁄2tspground black pepper,,
175,2tsplime juice,,
175,2tbspavocado/canola/coconut/vegetable oil,,
175,1⁄2tspcorn starch,,
175,3tbspcold or room temperature water,,
175,3tbspketchup,,
175,1tsplight or regular soy sauce,,
175,1⁄4tspsugar,,
175,1tbspavocado/canola/vegetable/coconut oil if needed,,
175,6cloves of garlic chopped,,
175,1inch piece of ginger finely chopped,,
175,1tbspchili flakes,,
175,1tbspSri Lankan-chinese chili paste(check the description for substitutes),,
175,1⁄2of a red onion cut into large chunks,,
175,1large banana pepper cut into thick slices(use more if you like more heat),,
175,1tomato cut into wedges,,
176,255gLuke warm water,,
176,7gInstant dry/Fast acting yeast(Read the descrioption above for more info),,
176,450gAll purpose flour,,
176,25gDry milk powder(check the description for more info),,
176,"50gButter, softened",,
176,35gsugar,,
176,8gsalt,,
176,1⁄2cupWater,,
176,200gSugar((200g = 1 cup)),,
177,5cardomom,,
177,5cloves,,
177,5cloves of garlic,,
177,1piece of ginger (about 1 inch cube),,
177,1tbspButter(both salted and unsalted are fine),,
177,2pieces of cinnamon (about 3 inches long each),,
177,1⁄2tspblack peppercorns,,
177,2sprigs of curry leaves,,
177,1small pandan leaf broken into pieces,,
177,1⁄2of a yellow onion,,
177,1⁄2tspturmeric powder,,
177,11⁄2tspsalt(adjust to your taste),,
177,1.5lbchicken bone-in(I use drumsticks - skin on),,
177,12⁄3cupwater,,
177,"2cupbasmati rice, washed and drained",,
177,1⁄4cupcoconut milk(substitute: water),,
177,1tbspbutter,,
177,1cupjulienned or grated carrot,,
177,1⁄2cupthinly sliced green beans,,
177,1cupthinly sliced leeks,,
177,salt to your taste,,
177,2tsplime juice(lemon pepper seasoning works too),,
177,salt to sprinkle chicken with(to your taste),,
177,oil spray(I use avocado oil),,
177,1⁄3cupfried/toasted cashews for garnishing,,
178,1lbBeef cut into cubes,,
178,1⁄2cupchopped onion,,
178,1green chili splitted in half,,
178,1tbspfinely chopped garlic,,
178,1⁄2tbspminced/grated or finely chopped ginger,,
178,1sprig of curry leaves,,
178,1⁄3of a pandan leaf broken into pieces,,
178,3cardomom pods (crushed to open the pod),,
178,3cloves,,
178,1piece of cinnamon stick about 3 inches long,,
178,1⁄2tspcumin powder,,
178,1tbspSri Lankan unroasted curry powder,,
178,1tbsppaprika(use a chili powder of your choice),,
178,1⁄2tspturmeric powder,,
178,3⁄4tspsalt,,
178,2tspcoconut oil/canola oil/vegetable oil/avocado oil,,
178,1cupwater,,
178,2tbspbutter,,
178,1tbspchopped garlic,,
178,1sprig of curry leaf,,
178,1⁄3of a pandan leaf broken,,
178,2⁄3cupjulianned carrot,,
178,3pinchsalt,,
178,1cupshredded beef from the beef curry you're making now,,
178,2tspchili flakes,,
178,1⁄4cupsliced onion,,
178,2⁄3cupsliced leeks(both tender green part and white park are okay),,
178,3eggs,,
178,1lbfrozen ceylon parata(usually one box = 1 lb),,
178,2tspoyster sauce(my secret ingredient!),,
178,2⁄3cupbeef curry from the curry you're making now (just the liquid)*(adjust to your liking),,
179,500gTuna Fish(500g = 1.1lb),,
179,2tsppaprika or chili powder(use more if you like it hot),,
179,2tspfreshly ground black pepper,,
179,1tspsalt,,
179,2tbsplime juice,,
179,1tbspwater,,
179,2tspcorn starch,,
179,1⁄4cupwater,,
179,1⁄4cupketchup,,
179,2tbspchili sauce,,
179,2tsplight or regular soy sauce,,
179,1⁄2tspsugar,,
179,1⁄4tspsalt,,
179,"1tbspcoconut, avocado or canola oil(for stir-frying)",,
179,1piece of cinnamon(prerarably true Ceylon cinnamon),,
179,6cloves of garlic,,
179,1inch piece of ginger,,
179,1sprig of curry leaves,,
179,1⁄2of a small pandan leaf broken into pieces,,
179,11⁄2tbspchili flakes(reduce for less heat),,
179,2tspSri Lankan- chinese chili paste(substitute: Malaysian crispy prawn chili),,
179,"1tspblack pepper, freshly ground",,
179,1large banana pepper,,
179,1⁄4of a red onion,,
179,1tomato,,
179,enough oil for deep frying fish,,
179,salt to your taste,,
180,1cupunroasted dried cashews,,
180,1large garlic clove minced,,
180,1⁄4cupfinely chopped onions,,
180,1small green chili sliced,,
180,1sprig of curry leaves(remove the stem and break the leaves),,
180,1small pandan leaf broken into pieces,,
180,1piece (3 inch) of cinnamon stick(preferably true Ceylon cinnamon),,
180,1tspcurry powder,,
180,1⁄4tspturmeric powder,,
180,salt to your taste,,
180,1cupcanned coconut milk,,
181,2Chicken leg quaters(skin removed),,
181,1tbspPaprika(substitute with cayenne for more heat),,
181,2tspcourse ground black pepper(freshly ground is better),,
181,1⁄2tspgarlic powder,,
181,1tspsalt,,
181,2tbspfreshly squeezedlime juice,,
181,2tspavocado oil(or any neutral oil of your choice),,
182,2Medium beetroots(roughly 200 EACH beetroot),,
182,1tbspcoconut oil,,
182,1⁄2tspmustard seeds,,
182,1⁄8tspfenugreek seeds,,
182,"2pieces of cinnamon, about 3 inches long(True ceylon cinnamon preferably)",,
182,"2dried chilies seeds removed, broken into pieces",,
182,4cloves of garlic finely chopped,,
182,1⁄3cupfinely chopped onions,,
182,1large sprig of curry leaves,,
182,1⁄2of a pandan leaf broken into pieces,,
182,2tspcurry powder*,,
182,1⁄4tspturmeric powder,,
182,3⁄4tspsalt(adjust to your taste),,
182,2tspwhite vinegar,,
182,1⁄4tspsugar(adjust to your taste),,
182,2tbspwater,,
182,1cupdiluted canned coconut milk*(2/3 coconut milk mixed with 1/3 cup water),,
183,1lbcauliflower florets(1lb = 1 medium head of cauliflower),,
183,1⁄2tspTurmeric powder,,
183,1⁄4tspSalt,,
183,1tspAvocado oil(or a neutral oil of your choice such as Canola oil),,
183,1⁄4cupfinely chopped onion,,
183,2cloves of garlic finely chopped,,
183,1green chili sliced,,
183,1⁄2of a small pandan leaf broken into pieces,,
183,1sprig of curry leaves,,
183,1⁄8tspfenugreek seeds,,
183,1tspcurry powder*,,
183,1⁄4tspturmeric powder,,
183,1cupcanned coconut milk(use less if you want a thinner curry),,
183,1⁄2cupwater*(use less water if you're using a taller sauce pan),,
183,1⁄2tspsalt(adjust to your taste),,
183,1small wedge of lime(adjust the lime juice to your taste),,
184,1medium broccoli crown(about 200g),,
184,1green chili broken into pieces,,
184,2roughly cut garlic cloves,,
184,1⁄8of a yellow onion(roughly 25g),,
184,1⁄3cupgrated coconut(freshly grated or frozen),,
184,1⁄2tspsalt,,
184,2tspcoconut oil(or any other neutral oil),,
184,1⁄2tspbrown mustard seeds,,
184,"4dried chilies broken into 1 inch pieces, seeds removed",,
184,1sprig curry leaves,,
185,600gBeef chuck,,
185,1tbspSri Lankan roasted curry powder,,
185,1tspfreshly grounded black pepper,,
185,1⁄2tspturmeric powder,,
185,1tbspwhite vinegar,,
185,1tspsalt,,
185,2tbspcoconut oil,,
185,1tspcumin seeds,,
185,1⁄4tspmustard seeds(optional),,
185,1⁄4tspfenugreek seeds(optional),,
185,5green cardamom,,
185,5cloves,,
185,4pieces of cinnamon sticks,,
185,2sprigs of curry leaves,,
185,"1pandan leaf, broken into pieces",,
185,"6cloves of garlic, roughly chopped",,
185,"1inch piece of ginger, minced",,
185,"1cuponion, chopped",,
185,1tbspchili powder,,
185,2tspunroasted curry powder,,
185,1cupwater(adjust as you need),,
185,2⁄3cupcoconut milk(I use canned),,
185,salt as needed,,
186,1.5lbThai eggplants(1.5 lb = 680 g),,
186,1cupthinly sliced onion,,
186,5cloves of chopped garlic,,
186,1sprig of curry leaves,,
186,1small pandan leaf broken into pieces,,
186,3small green chilies,,
186,2tspunroasted curry powder*,,
186,1⁄4tspturmeric powder,,
186,2tspMaldive fish flakes/Umbalakada(optional),,
186,1tbspthick coconut milk(I use directly from a can of coconut milk),,
186,1tbspcoconut milk,,
186,1tbspwater,,
186,salt to your taste,,
187,2Golden Pompano fish Cleaned,,
187,5tspChili powder*(Adjust to your liking),,
187,2tspBlack Pepper freshly cracked,,
187,1⁄2tspTurmeric Powder,,
187,1⁄2tspGarlic powder(optional),,
187,3tbspLime juice from fresh limes(no bottled lime),,
187,2tspSalt(adjust to your taste),,
187,Frying oil as needed(I use peanut oil but any frying oil is good),,
187,2lime wedges,,
188,1⁄2cupRed lentils,,
188,1⁄2cupcoconut milk(dilute if you're using canned),,
188,1⁄3cupfinely chopped shallots or onions,,
188,1sliced green chili,,
188,2finely chopped garlic cloves,,
188,1sprig of curry leaves,,
188,1small pandan leaf broken into pieces,,
188,1⁄8tspfenugreek seeds,,
188,1⁄2tspchili powder(adjust to your liking),,
188,1⁄2tspSri Lankan unroasted curry powder(or use a mild curry powder),,
188,1⁄4tspturmeric powder,,
188,salt to your taste,,
189,1.5ozBaby arugula washed and completely drained(1.5 oz = 45g or about 2.5 - 3 cups)),,
189,1⁄2tomato diced,,
189,1⁄4cupfresh or frozengrated coconut(Thaw completely if you use frozen),,
189,5pearl onions or Asian shallots(chopped red onions works too),,
189,1green chili(adjust to your preferred heat level),,
189,11⁄2tsplime juice,,
189,1⁄2tspfreshly ground black pepper,,
189,1⁄4tspsalt(adjust to your taste),,
190,300gtender okra,,
190,1cuponion thinly sliced,,
190,5cloves of garlic finely chopped,,
190,2green chilies slitted or cut into long diagonal pieces(optional),,
190,1sprig of curry leaves(break the leaves if they are too big),,
190,1small pandan leaf broken into pieces,,
190,2pieces of cinnamon(roughly 3 inches),,
190,1tbspchili flakes(reduce or skip if you don't like heat),,
190,1tspcoarse ground black pepper powder,,
190,1⁄2tspturmeric powder,,
190,1tspvinegar,,
190,1tbspcoconut oil,,
190,salt to your taste,,
191,500gBoneless skinless chicken thighs(bone in chicken works too),,
191,2large onions thinly sliced(about two cups),,
191,1tbspchopped garlic,,
191,1Habanero cut into thick slices(or 3 green chilies slit),,
191,3green chilies(optional),,
191,1tspwhite vinegar,,
191,2tspchili flakes(adjust to your heat tolerence),,
191,1tspfreshly ground black pepper,,
191,1⁄2tspturmeric powder,,
191,1large sprig of curry leaves(or 2 for small sprigs),,
191,1small pandan leaf broken into pieces,,
191,Cardamom,,
191,cloves,,
191,cinnamon,,
191,1tspsalt(adjust to your taste),,
191,11⁄2tbspcoconut oil,,
192,3⁄4cupFresh grated coconut,,
192,2tspchili powder(roasted/smoked chili powder can also be used),,
192,1tbsproasted Sri Lankan curry powder,,
192,6cloves of garlic,,
192,1thumb size piece of ginger,,
192,4cloves,,
192,4cardamom,,
192,2tspblack peppercorns,,
192,2tspvinegar,,
192,1⁄2tspsugar,,
192,"1tbsptamarind seedless(substitute: tamarind paste, goraka paste)",,
192,1⁄8tspcinnamon powder(substitute: cinnamon stick),,
192,salt to your taste,,
192,600gchicken drumsticks or cut up bone-in chicken,,
192,2sprigs of curry leaves,,
192,1small Pandan lef broken into pieces,,
192,1lemongrass crushed a little bit(use only about 4 inches of the tender part),,
192,1cupthinned coconut milk((1 coconut milk : 3 water ratio)),,
193,350gEggplants,,
193,1⁄2tspturmerci powder,,
193,1tbspcooking oil,,
193,1⁄4cupfinely chopped onion,,
193,2small green chilies(or to your spice level),,
193,3cloves of garlic chopped,,
193,1sprig curry leaves,,
193,1small pandan leaf broken into pieces,,
193,2tspSri Lankan roasted curry powder(more info on description above),,
193,1tspsugar(may need more),,
193,11⁄2tspwhite vinegar(may need more),,
193,1tspsalt(or to your taste),,
193,1tbspcoconut oil(less if you make with deep-fried eggplants),,
193,1⁄2cupthick coconut milk,,
193,1⁄4cupwater,,
194,1cupJulienned carrots,,
194,1⁄4cupgrated fresh coconut(thawed frozen coconut is also fine),,
194,11⁄2tbspchopped or sliced shallots/pearl onions/red pearl onion,,
194,1green chili sliced,,
194,"1⁄2tspMaldive fish flakes/ umbalakada(non-veg, optional)",,
194,1⁄4tspfreshly ground black pepper,,
194,1wedge of lime(to your taste),,
194,salt(to your taste),,
195,1mackerel can (425g/15 oz),,
195,1⁄3cupchopped onion,,
195,1large tomato diced (or 2 small),,
195,4garlic cloves minced,,
195,3green chilies slitted(adjust to your spice level),,
195,2sprigs of curry leaves,,
195,3pieces of Pandan leaf (3-inch long),,
195,2cinnamon pieces (about 3 inches long),,
195,1tbspchili powder(adjust to your spice level),,
195,2tspSri Lankan unroasted curry powder,,
195,1⁄2tspTurmeric powder,,
195,1tspfreshly ground (coarse) black pepper,,
195,1⁄8tspFenugreek seeds,,
195,1piece of Garcinia cambogia(Goraka),,
195,3⁄4cupThin coconut milk(use less if you want less gravy),,
195,1⁄4cupThick coconut milk,,
195,1small wedge of lime,,
195,1tbspcoconut oil,,
195,salt to your taste,,
196,500gmeatballs,,
196,2medium potatoes peeled and cut into chunks,,
196,2tomatoes diced,,
196,11⁄2cupthinly sliced onion cut into 1inch in length,,
196,1⁄2cupplain yogurt(can use less sour curd instead),,
196,11⁄2tbspginger garlic paste,,
196,3green chilies broken into large pieces,,
196,1tspcumin seeds,,
196,1tbspcoriander powder,,
196,2tspcumin powder,,
196,2tspchili powder(adjust to your heat level),,
196,1tspkashmiri chili powder(substitute with regular chili powder/cayanne/paprika),,
196,1⁄2tspTurmeric powder,,
196,21⁄2cupwater,,
196,1⁄3cupcilantro chopped,,
196,1tbspcooking oil,,
196,salt to your taste,,
197,400gThai eggplants,,
197,1⁄2tspSri Lankan unroasted curry powder(can substitute a mild curry powder of your choice),,
197,1⁄4tspturmeric powder,,
197,1tspMaldive fish flakes/umbalakada,,
197,1⁄2tspsalt,,
197,2large cloves of garlic chopped,,
197,3tbspfinely chopped shallots or onions,,
197,2green chilies sliced(adjust to your preference.),,
197,1⁄8tspFenugreek seeds,,
197,1sprig curry leaves,,
197,22-inch pieces of pandan leaves,,
197,"1⁄2cupthin coconut milk(if using canned, mix 1 part coconut milk with 2 part water)",,
197,"1⁄2cupthick coconut milk(if using canned, dilute with a little bit of water)",,
197,2tspcoconut oil,,
197,a few drops of lime juice (5 - 6 drops to your taste),,
197,salt to your taste,,
198,4cupCabbage sliced and then cut into 1 - 1.5 inches.,,
198,1cupOnion sliced and cut into half,,
198,5cloves of Garlic chopped,,
198,3Green chilies split into 2 - 4 pieces,,
198,2pieces of Cinnamon(roughly 2 inches long),,
198,2sprigs of Curry leaves,,
198,1Pandan leaf broken into pieces,,
198,1⁄4tspTurmeric powder,,
198,1tbspChili flakes(adjust to your spice level),,
198,1tbspMaldive fish flakes(vegans/vegetarians can skip this ingredient),,
198,1tspRegular/light soy sauce,,
198,1⁄2tspWhite vinegar,,
198,11⁄2tbspcoconut oil,,
198,salt to your taste,,
199,900gBread Flour,,
199,"350gLukewarm Water(yes, measure everything in grams)",,
199,235gLukewarm Milk,,
199,36gSugar,,
199,36gButter((salted/ unsalted both are fine)),,
199,7gRapid rise/instant dry yeast (1 sachet or 2 tsp)(Active dry yeast works too),,
199,20gSalt,,
199,30gBread flour or All purpose flour,,
199,30gcoconut oil,,
199,3tbspMelted/soft Butter or coconut oil,,
200,400gYucon gold Potatoes(about 4 medium ptatoes),,
200,1Can of Mackerel completely drained((450g or 15oz)),,
200,1cupOnion very finely chopped(about 1 yellow onion),,
200,2Green chilies very finely chopped(add more for more heat),,
200,1large garlic clove very finely chopped(optional),,
200,2sprigs of curry leaves very finely chopped,,
200,2tspcoarse ground Black pepper,,
200,1⁄2tspturmeric powder,,
200,1tbspchili flakes(reduce if you don't like heat),,
200,1tbspcooking oil(I use canola oil),,
200,salt to your taste,,
200,1tbsplime or lemon juice(optional),,
200,1⁄2cupall purpose flour,,
200,3⁄4cupwater(may need to ajdust),,
200,a few pinches of salt,,
200,2cupbreadcrumbs,,
200,enough oil to deep fry,,
201,500gBeef(Chuck),,
201,2tspSri Lankan roasted curry powder(check the description for substitutes),,
201,1tbspSri Lankan roasted chili powder(check the description for substitutes),,
