recipe_id,ingredient,unit,quantity
201,3Cardamoms crushed to open the pod,,
201,3cloves,,
201,1piece of cinnamon,,
201,1small pandan leaf broken into pieces,,
201,2garlic cloves minced,,
201,1small piece of ginger minced(roughly same as garlic by the volume),,
201,3tbspchopped onion,,
201,2tspwhite vinegar,,
201,1⁄2tspsalt,,
201,1⁄2cup onion rings or slices,,
201,1⁄4tspcumin seeds,,
201,1tspchili flakes(adjust to your likings),,
201,3sprigs of curry leaves,,
201,1tbspcoconut oil,,
201,salt to your taste,,
201,1small wedge of lime(to your taste),,
202,4Medium potatoes,,
202,3tbsponions/shallots finely chopped,,
202,1large garlic clove minced,,
202,3pieces of pandan leaves (about 4 inches each),,
202,1sprig of curry leaves,,
202,1green chili sliced,,
202,1⁄4tspturmeric powder,,
202,1⁄2tspunroasted curry powder,,
202,1⁄8tspfenugreek seeds,,
202,3⁄4tspsalt(adjust to your taste),,
202,1cupwater(you may need more or less),,
202,11⁄2cupthick coconut milk,,
202,3droplime juice(optional),,
203,5sausages/hot dogs cut into 1 inch pieces,,
203,1⁄4cupyellow onion/shallots finely chopped,,
203,2garlic finely chopped,,
203,1tomato diced,,
203,1small sprig of curry leaves,,
203,1tspfreshly ground black pepper(adjust as you like),,
203,1⁄4red onion cut into long thick slices,,
203,3green chilies cut into long slices or slit,,
203,1⁄4cupwater,,
203,2tspcooking oil,,
203,tspsalt to your taste,,
204,1⁄2cupsplit red lentils,,
204,2cloves of garlic chopped,,
204,1⁄4cuponion finely chopped,,
204,1green chili sliced,,
204,1small sprig of curry leaves,,
204,1⁄2of a small Pandan leaf broken into 1 inch long pieces,,
204,1⁄8tspmustard seeds,,
204,1⁄4tspturmeric powder,,
204,2tspred chili powder(adjust as you please),,
204,1⁄2tspsalt(adjust to your taste),,
204,2tspcoconut oil,,
204,1⁄2cupthick coconut milk,,
204,3⁄4cupwater,,
205,1tbspButter,,
205,1tbspflour,,
205,250gGranulated Sugar,,
205,225gUnsalted Butter (room temp)(equals to 2 * 4 oz sticks),,
205,225gCake flour or all purpose flour(not self-raising flour),,
205,4Eggs (room temp)(about 55g each egg),,
205,1Egg yolk (room temp),,
205,1⁄3cupMilk (room temp),,
205,2tspPure vanilla extract (or 1tsp vanilla essence),,
205,2tspBaking powder,,
205,1pinchSalt,,
206,1cupRice ( Basmati or short grain non-sticky rice like 'keeri samba')(thoroughly washed and drained),,
206,1cupCurry leaves (stems removed),,
206,3cardomom,,
206,3cloves,,
206,1⁄4tspblack pepper corns,,
206,1piece of cinnamon,,
206,1pandan leaf broken,,
206,1small piece of ginger,,
206,3cloves of garlic,,
206,1⁄4cuponion chopped or sliced,,
206,1⁄2cupcoconut milk,,
206,3⁄4cupwater(you might need a little bit more. Read the recipe description),,
206,1tbspButter,,
206,salt to your taste,,
206,1⁄3cupcarrot cut into rounds or julienned,,
206,1⁄3cupcabbage julienned,,
206,1⁄4cupspring onions or leeks sliced,,
206,1tbspButter,,
206,salt to your taste,,
206,pepper to your taste,,
207,600gPotatoes (roughly 6 medium potatoes),,
207,11⁄2cupCarrot chopped/ diced into small pieces,,
207,1cupLeek sliced,,
207,1cuponion finely chopped,,
207,2tspdried tiny shrimp chopped finely if they're too big(completely optional),,
207,2sprigs curry leaves chopped,,
207,2tsproasted chili powder(substitute: smoked paprika),,
207,1tsproasted curry powder,,
207,2tspchili flakes(reduce or skip for low heat),,
207,1⁄4tspturmeric powder,,
207,1⁄2tspground black pepper,,
207,5cardomom,,
207,5cloves,,
207,1tspsalt(or to your taste),,
207,2tbspcoconut oil,,
207,500gbread flour,,
207,310gwater,,
207,10goil,,
207,10gsalt,,
207,1⁄2cupoil to cover the dough balls and discs,,
208,1⁄4tspturmeric powder,,
208,1⁄2tspcrushed black pepper,,
208,1tbspTamarind paste,,
208,1tspsalt,,
208,"4chicken thighs bone-in, skin removed cut into pieces((4 thighs = 1.5lb = 680g))",,
208,1⁄3cupchopped onion,,
208,1⁄3cupchopped tomato,,
208,4large cloves of garlic,,
208,1inch piece of ginger,,
208,1sprig of curry leaves,,
208,1pandan leaf broken into pieces,,
208,3cardamom,,
208,3cloves,,
208,1piece of Garcinia cambogia/Goraka,,
208,1tbsproasted chili powder,,
208,2tsproasted curry powder,,
208,1⁄2tspcrushed black pepper,,
208,1tbspcoconut oil,,
208,1cupwater((substitute with thin coconut milk for a creamier curry)),,
208,salt to taste,,
209,5Cardomom,,
209,5Cloves,,
209,5Garlic cloves,,
209,1inch cube of Ginger,,
209,1green chili(adjust as your liking),,
209,1tbspCorriander powder,,
209,1tspRed chili powder,,
209,1tspCumin powder,,
209,1⁄2tspGaram masala powder,,
209,1⁄3tspTurmeric powder,,
209,11⁄2tspSalt,,
209,"400g""Keeri Samba"" Rice (400g = 2 cups)(substitute: Sona masoori, Basmati)",,
209,750gchicken drumsticks or legs bone-in,,
209,1cupPlain yogurt,,
209,1⁄2cupCilantro leaves,,
209,2tbspButter or Ghee or Oil,,
209,1cupOnion chopped,,
209,1Rampe/ Pandan leaf broken into pieces,,
209,1sprig of curry leaves,,
209,2cupwater,,
209,salt as needed,,
209,1tspchili powder(adjust as your likings),,
209,1⁄2tspcrushed black pepper,,
209,1⁄4tspturmeric powder,,
209,2tsplime juice,,
209,1⁄2tspsalt,,
209,1tspoil only if you air-fry or bake(optional),,
210,"2cup""Kekulu"" Rice(Substitute : Basmati, Jasmine)",,
210,33⁄4cupWater,,
210,400mlThick coconut milk ( 400ml = 1 2/3 cups = 1 can),,
210,2tspSalt,,
211,500gEggplant (asian variety),,
211,1⁄2tspTurmeric,,
211,12pearl onions/ asian shallots (you can add more or less),,
211,oil for deep frying,,
211,1⁄2of an onion finely chopped,,
211,3green chilies finely sliced,,
211,3springs of curry leaves sliced,,
211,11⁄2tbspMaldive fish flakes,,
211,1tspchili flakes,,
211,2tbspTomato ketchup,,
211,1tbspVinegar,,
211,21⁄2tspsugar,,
211,3⁄4tspsalt,,
211,1tbspcoconut oil,,
212,200gonion (roughly equals to 1 onion) cut into chunks,,
212,40ggarlic (6 - 8 cloves),,
212,20gginger (1.5 inch cube),,
212,2habaneros/kochchi (reduce if you can't handle heat),,
212,2tbspwhite vinegar,,
212,1⁄2tspsugar,,
212,1⁄4tspmustard powder,,
212,2tspchili powder,,
212,1⁄4tspturmeric powder,,
212,2tspfreshly crushed black pepper,,
212,1tbspoil,,
212,1tspsalt,,
212,1⁄4tspcumin seeds,,
212,1⁄4tspmustard seeds,,
212,1piece of cinnamon,,
212,4cardamom pods lightly crushed,,
212,4cloves,,
212,"4dried chilies, broken, seeds removed",,
212,1sprig of curry leaves,,
212,1small Pandan leaf broken into pieces,,
212,1.5lbChicken drumsticks (700g / 6 -8 drumsticks),,
213,500gSalmon fish. (a little more than 1lb),,
213,4asian shallots/ 3tbsp onion finely chopped,,
213,2cloves of garlic finely chopped,,
213,1green chili (use more if you like heat),,
213,1⁄8tspfenugreek seeds,,
213,1sprig curry leaves,,
213,1small pandan leaf break into pieces,,
213,1garcinia cambogia (goraka) piece,,
213,1piece of cinnamon,,
213,1pinchmustard powder(optional),,
213,1⁄4turmeric powder,,
213,1⁄2tspunroasted curry powder,,
213,3⁄4cupthin coconut milk (use more if you need more gravy),,
213,1⁄2cupthick coconut milk,,
213,1⁄2tsplime juice,,
213,salt as needed,,
214,2cupGrated fresh coconut,,
214,1.5cupDark brown sugar,,
214,1⁄8tspSalt ( taste the filling and adjust as you like),,
214,3Cardomom,,
214,3tbspwater,,
214,2cupAll purpose flour,,
214,2Eggs,,
214,3cupRegular milk/Coconut milk(Dilute if you use canned coconut milk),,
214,1⁄4tspSalt,,
214,1⁄4tspTurmeric powder,,
214,3dropVanilla Essence (optional)(or 1/2 tsp vanilla extract),,
214,Oil as needed,,
215,400gBeef cut into small cubes,,
215,2tspwhite vinegar,,
215,2tspSri Lankan roasted curry powder,,
215,1⁄2tspblack pepper powder,,
215,1⁄4tspturmeric powder,,
215,1⁄2tspsalt,,
215,2tbspcoconut oil,,
215,1⁄4tspcumin seeds,,
215,2tspred chili powder(substitute with paprika for low heat),,
215,3cardomom,,
215,3cloves,,
215,1small sprig of curry leaves,,
215,1pandan leaf cut broken into pieces,,
215,1cinnamon stick (2 inches long),,
215,1⁄4tspfenugreek seeds,,
215,4cloves of garlic chopped,,
215,1⁄3cuponion finely chopped,,
215,1cupthin coconut milk,,
215,1⁄2cupcoconut milk,,
215,water as needed,,
215,salt to taste,,
216,1lbMeatballs,,
216,1small piece of ginger(about 1 inch),,
216,3cloves of garlic,,
216,1⁄3cupFinely chopped onion,,
216,1Sprig of curry leaves,,
216,1Small pandan leaf broken into pieces,,
216,1Piece of Ceylon cinnamon(about 3 inches long),,
216,3Cardamom pods,,
216,1⁄2tbspSri Lankan unroasted curry powder,,
216,1⁄2tbspRed chili powder,,
216,1⁄4tspTurmeric powder,,
216,1Green chili,,
216,1Medium tomato diced,,
216,1⁄2cupwater,,
216,1⁄2cupcoconut milk(I use canned),,
216,2tspCoconut oil/canola oil/vegetable oil,,
216,Salt as needed,,
217,12small-medium banana peppers,,
217,2cupfinely chopped onions,,
217,1⁄4cupMaldive fish flakes,,
217,1tspSri Lankan roasted curry powder,,
217,1⁄2tspsalt,,
217,1⁄2tsplime juice,,
217,2tspoil,,
217,some salt and pepper to sprinkle,,
218,600gpork shoulder cut into small bite size pieces,,
218,2tspsri lankan roasted curry powder(more if you love the flavor of the spices),,
218,1tspsri lankan roasted chili powder(adjust to your taste),,
218,2tspgoraka/garcinia cambogia paste(freshly made from soaked goraka is the best),,
218,1tspblack pepper powder,,
218,1tspsalt,,
218,4cloves of garlic,,
218,1thumb size piece of ginger (2cm),,
218,1⁄3cupfinely chopped onion,,
218,3cardamoms crushed or powdered,,
218,3cloves crushed or powdered,,
218,14-inch piece of lemon grass (white part) lightly crushed,,
218,1small pandan leaf broken into pieces,,
218,1sprig of curry leaves,,
218,2tspchili powder(adjust to your liking),,
218,2tspsri lankan unroasted curry powder,,
218,1⁄4tspsalt,,
218,1tbspcoconut oil,,
218,1⁄4cupwater,,
219,300gPrawns/shrimp (cleaned and deveined),,
219,1⁄4cuponion,,
219,3garlic,,
219,1Pandan leaf (break into large pieces),,
219,1spring of Curry leaves,,
219,1⁄8tspfenugreek seeds,,
219,1cinnamon piece (3 inches long),,
219,1medium tomatoes diced,,
219,2green chilies sliced,,
219,11⁄2tspred chili powder,,
219,1⁄4tspturmeric powder,,
219,2tspSri Lankan unroasted curry powder,,
219,3⁄4cupcoconut milk,,
219,1tsplemon juice,,
219,1⁄2tspfreshly ground black pepper,,
219,1tbspcoconut oil,,
219,Salt to taste,,
220,2Godamba roti pieces(check description for substitutes),,
220,1cupchicken curry (broth only),,
220,4chicken pieces from the curry or roast chicken,,
220,1⁄2cupcarrot julianned,,
220,1⁄2cupleek green part sliced,,
220,1⁄4cupdiced tomatoes/ 1 small tomato,,
220,3inch leek white/light green part cut into rings,,
220,2chilies sliced (can substitute with chili flakes),,
220,1tspgarlic minced,,
220,1tspginger minced,,
220,2tbsponion,,
220,1egg,,
220,1tbspoil,,
220,salt as needed,,
221,1tspvinegar,,
221,1tspsalt,,
221,200gLotus root,,
221,1⁄4tspmustard seeds,,
221,1⁄8tspfenugreek seeds,,
221,5dried red chilies,,
221,1sprig of curry leaves,,
221,1⁄4cupchopped onion,,
221,2garlic cloves chopped,,
221,1garcinia cambogia (goraka),,
221,1tspcurry powder,,
221,1tspred chili powder(skip or reduce if you don't like heat),,
221,1⁄4tspturmeric powder,,
221,1cupvery thin coconut milk or water (enough to cover),,
221,3⁄4cupthick coconut milk,,
221,2tspcoconut oil/any other cooking oil,,
221,salt to your taste,,
222,250gboiled and roughly mashed potatoes,,
222,3⁄4cupLeek (green part thinly sliced),,
222,1⁄2flozonion chopped,,
222,3green chilies finely chopped(adjust to your likings),,
222,"1spring curry leaves, finely chopped",,
222,1tspchili powder/paprika,,
222,1tspchili flakes,,
222,1⁄4tspturmeric,,
222,1⁄3tspmustard seeds,,
222,1⁄3tspcumin seeds,,
222,1tbspcoconut oil,,
222,salt to your taste,,
222,300gbread flour,,
222,170gmilk,,
222,20gbutter,,
222,15gsugar,,
222,5ginstant dry yeast,,
222,6gsalt,,
222,1egg yolk,,
222,1tbspmilk,,
223,1⁄4cupgarcinia cambogia paste,,
223,1tbspfreshly crushed black pepper,,
223,11⁄2tspsalt,,
223,1tspred chili powder,,
223,1⁄4tspgarlic powder(optional),,
223,1⁄2cupwater,,
223,1.5lbTuna fish,,
223,3sprigs curry leaves,,
223,few ceylon cinnamon pieces (about 12),,
224,2long eggplants,,
224,1⁄4tspturmeric powder(optional),,
224,"oil, enough to coat eggplant slices",,
224,1⁄4cupthinly sliced shallots or red onions,,
224,1green chili sliced(adjust to your liking),,
224,1⁄2cupcherry tomatoes/ sliced regular tomatoes,,
224,1tspmaldive fish flakes(optional),,
224,1tsplime juice,,
224,salt as needed,,
224,pepper as needed,,
225,9 -10Small banana peppers/malu miris,,
225,1⁄8tspturmeric powder,,
225,1tspcurry powder,,
225,11⁄2tspMaldive fish flakes(Umbalakada),,
225,1⁄8tspmustard powder,,
225,1⁄2tspsugar,,
225,1tspvinegar,,
225,salt to taste,,
225,2tspoil,,
225,3tbspchopped onion or sliced shallots,,
225,1⁄2cupthick coconut milk,,
225,bit of black pepper to sprinkle,,
226,100gor a cup of dry fish cut into 2 cm pieces.,,
226,1⁄2large shallot or 2 Asian shallots chopped,,
226,1Garcinia Cambodia/ goraka(substitute: 1 diced tomato),,
226,2garlic cloves chopped,,
226,1small habanero (kochchi) OR 2 green chilies(adjust to your liking.),,
226,1sprig curry leaves,,
226,24 inch pieces of Pandan leaves,,
226,1⁄2tspcurry powder,,
226,1⁄2tspchili powder(adjust to your liking),,
226,1⁄4tspturmeric powder,,
226,1cupthin coconut milk,,
226,1cupthick coconut milk,,
226,1⁄4tsplime juice,,
227,1tbspcoriander seeds,,
227,1tspcumin seeds,,
227,1⁄2tspfennel seeds,,
227,1tspblack peppercorns,,
227,3cloves,,
227,3cardamom,,
227,1shallot chopped or 1/4 of an onion,,
227,3garlic cloves chopped,,
227,3inch piece of lemongrass thinly sliced or finely chopped,,
227,1sprig curry leaves,,
227,1small piece of garcinia cambogia aka Goraka(alternative: 1 tsp white vinegar),,
227,1tbspchili powder(adjust to your likings),,
227,salt,,
227,water as needed,,
227,600gpork(Pork shoulder or belly or mix of both),,
228,2cupbeans cut into 1 inch pieces,,
228,1⁄2cuponion chopped,,
228,2green chilies chopped(adjust to your liking),,
228,3garlic cloves chopped,,
228,few curry leaves,,
228,2tspsri lankan unroasted curry powder,,
228,1tspchili powder(adjust to your liking),,
228,1⁄4tspturmeric powder,,
228,salt(to your taste),,
228,1⁄2cupthin coconut milk,,
228,1cupthick coconut milk,,
228,1tbspcoconut oil,,
229,1habanero,,
229,1⁄2tspgarlic powder,,
229,1⁄2tspsugar,,
229,1tspvinegar,,
229,1⁄2tsponion powder,,
229,1tspblack peppercorns,,
229,1sprig curry leaves,,
229,1tspchili powder((use more or less according to your liking)),,
229,3garlic cloves,,
229,1inch ginger cube,,
229,2green chilis,,
229,Salt to your taste,,
229,1tbspcoconut oil,,
230,1.5cupWashed and drained rice(more info about the rice variety in the description),,
230,3cloves of garlic,,
230,1inch piece of ginger,,
230,1tbspbutter,,
230,4cardamom,,
230,4cloves,,
230,10black peppercorns,,
230,1⁄4tspturmeric powder,,
230,1sprig of curry leaves,,
230,1pandan leaf,,
230,1⁄4cupchopped onion,,
230,2cupchicken or vegetable stock,,
230,1⁄4cupunsweetened coconut cream(or thick coconut milk),,
231,200ggreen beans thinly sliced,,
231,1⁄4tspblack pepper or more if you like the peppery flavor,,
231,1⁄4tspturmeric powder,,
231,2tspMaldive fish flakes/Umbalakada,,
231,1⁄2tspsalt,,
231,1green chili thinly sliced(use more if you like this hot),,
231,1⁄4gonion thinly sliced (50g)(50g),,
231,3garlic cloves sliced,,
231,1sprig curry leaves sliced,,
231,2tspcoconut oil,,
232,200gFlour,,
232,360gWater,,
232,12gSalt,,
232,7gYeast,,
232,15gSugar,,
232,15gCoconut oil,,
232,1⁄2cupSeeni sambal for the filling,,
233,350gSmall potatoes,,
233,120gSliced onions,,
233,3Green chilies (slitted),,
233,1tbspChili flakes,,
233,1⁄4tspTurmeric powder,,
233,1⁄4tspBlack pepper,,
233,1tbspDried Maldive fish flakes/ umbalakada,,
233,1sprig Curry leaves,,
233,1pandan leaf,,
233,1Cinnamon stick,,
233,1tbspCoconut oil,,
234,1cupred lentils,,
234,1⁄2cupchopped onion,,
234,2green chilies,,
234,2garlic cloves,,
234,1sprig of curry leaves,,
234,1piece of Pandan leaf,,
234,11⁄2tspchili powder((adjust according to your liking)),,
234,1⁄2tspsri lankan curry powder,,
234,1⁄4tspturmeric powder,,
234,3⁄4tspsalt((adjust to your taste)),,
234,1cupcoconut milk,,
234,1tbspcoconut oil,,
234,1⁄2tspmustard seeds,,
234,few curry leaves,,
234,6dried chilies((break and remove seeds)),,
234,1⁄2cupsliced onions,,
234,3cloves of garlic chopped,,
234,1tspchili flakes,,
234,1⁄2tspchili powder,,
235,1cupfinely shredded chicken,,
235,3⁄4cupboiled and mashed potatoes,,
235,1⁄2cupshredded cheddar cheese,,
235,1⁄2tspgarlic powder,,
235,1⁄2tsponion powder,,
235,1⁄2tspchili flakes,,
235,1habanero,,
235,"1⁄3cuppanko bread crumbs((optional, Don't use regular breadcrumbs instead))",,
235,Saltper taste,,
235,10Mozzarella cubes,,
235,Thick battermade with flour water and salt,,
235,Bread crumbsas needed,,
235,Oilfor deep frying,,
236,2cupfinely shredded chicken,,
236,11⁄2cupboiled potatoes mashed with a fork,,
236,1cupsharp cheddar cheese shredded,,
236,2habanero / (නයි මිරිස්),,
236,1green chili((optional)),,
236,1tspgarlic powder,,
236,1tsponion powder,,
236,1tspchili flakes((optional)),,
236,salt as needed,,
236,240gflour,,
236,1⁄2cupmilk,,
236,"11⁄2cupwater, (you may need more)",,
236,1⁄2tspsalt,,
236,oil for deep frying,,
236,a thick batter made with flour and water,,
236,bread crumbs as needed,,
237,750gbone in chicken pieces,,
237,1tbspunroasted Sri Lankan curry powder,,
237,1⁄2tbspred chili powder (adjust to your liking),,
237,1⁄2cuponion,,
237,4cloves of garlic,,
237,1inch piece of ginger,,
237,1spring curry leaves,,
237,2pieces of Pandan leaves,,
237,4inch piece of lemongrass crushed to release oils,,
237,2inch piece of cinnamon,,
237,3cardamom,,
237,3cloves,,
237,1tsptamarind paste,,
237,1medium tomato diced,,
237,1tspsalt (divided),,
237,1tbspoil,,
237,1cupwater (divided),,
238,2cupsliced green beans,,
238,1green chili (optional) chopped for heat,,
238,2inch piece of cinnamon,,
238,2pearl onions/ Asian shallots sliced((can use onion too)),,
238,10seeds fenugreek,,
238,1tspSri Lankan unroasted curry powder,,
238,1⁄4tspturmeric powder,,
238,3⁄4cupthin coconut milk,,
238,1⁄4cupthick coconut cream,,
238,2-3droplemon/lime juice,,
238,salt to taste,,
239,2cupcooked rice,,
239,2boiled eggs,,
239,1tbspghee/cooking oil,,
239,1⁄2onion sliced((about 1/2 cup)),,
239,1tbspginger garlic paste,,
239,1Serrano/green chili(sliced),,
239,1⁄3cupplain yogurt/curd,,
239,1 tsplemon juice,,
239,saltto taste,,
239,1⁄4tspcumin seeds,,
239,fewblack peppercorns,,
239,1bay leaf,,
239,2cardamom,,
239,2cloves,,
239,piece of cinnamon,,
239,2tspcoriander powder,,
239,1⁄2tspgaram masala powder,,
239,1⁄4tspturmeric powder,,
239,1⁄3cupcilantro chopped,,
239,1⁄3cupmint chopped,,
240,240gflour,,
240,1⁄2cupmilk(can use water as well),,
240,11⁄2cupwater,,
240,1⁄2tspsalt,,
240,250gTuna (drained)(/ two 5oz cans),,
240,2medium potatoes boiled and mashed,,
240,1carrot(shredded),,
240,1⁄2cupleek thinly sliced,,
240,1⁄2onion chopped,,
240,2green chilies chopped,,
240,3cloves of garlic,,
240,1tspchili flakes,,
240,1⁄2tspblack pepper,,
240,1tbspoil,,
240,Oil,,
240,Breadcrumbs,,
241,1cupUrad dal/Undu (split matpe beans),,
241,1⁄4cupRice flour,,
241,1⁄4cupall purpose flour/bread flour,,
241,1⁄8tspsalt,,
241,Thick coconut milk as needed(Depends on the consistency of the mixture),,
241,2cupDark brown sugar,,
241,1⁄2cupwater,,
241,2pinchsalt,,
241,Oil for deep frying,,
242,tbspcoconut oil,,
242,1⁄4tspfenugreek seeds,,
242,3dried red chilies(remove seeds and break into pieces),,
242,6-7curry leaves,,
242,1pandan leaf break into pieces,,
242,1piece on cinnamon(about 2 inches long),,
242,2cloves of garlic minced,,
242,3-4tbspchopped onion,,
242,1tomato diced,,
242,3mediam Yukon gold potatoes (about 250g)(cut into large pieces),,
242,1tspred chili powder ( reduce if you don't like it hot),,
242,1tspcurry powder,,
242,1⁄2tspturmeric powder,,
242,salt to taste,,
242,1cupcoconut cream or thick coconut milk(add more if you want love gravy),,
243,250gall-purpose flour,,
243,4gInstant dry yeast,,
243,20gsugar,,
243,25gsoftened butter or margarine,,
243,5gsalt,,
243,1egg (approx 50g),,
243,50gwarm water,,
243,55gwarm milk,,
243,1egg york,,
243,2tspmilk,,
243,boiled eggs cut into quarters length wise((about 5 for 6 buns)),,
243,onions,,
243,peppers,,
243,salt to sprink on eggs,,
243,"any condiment of your choice such as mayo, ketchup",,
